Product,Region,Sales
Tablet,West,3596
Keyboard,South,1052
Laptop,South,4752
Monitor,Central,1960
Keyboard,Central,4254
Monitor,Central,2051
Tablet,North,4543
Phone,Central,2719
Phone,North,1894
Phone,East,1032
Tablet,Central,2751
Phone,Central,2285
Keyboard,Central,1046
Monitor,South,1000
Monitor,South,1412
Keyboard,South,1268
Monitor,Central,1215
Keyboard,North,1268
Laptop,West,1500
Monitor,East,3362
Tablet,South,1693
Monitor,West,3324
Keyboard,South,1771
Keyboard,North,3883
Phone,North,1659
Keyboard,South,3601
Phone,East,4247
Phone,South,1812
Laptop,South,1923
Laptop,West,4474
